C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_39_148.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_39_148.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_39_148.jpg,0.01503759,1,0,30.19037
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_39_219.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_39_219.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_39_219.jpg,0.01503759,1,0,30.19039
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_39_293.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_39_293.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_39_293.jpg,0.01503759,1,0,30.19038
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_39_365.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_39_365.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_39_365.jpg,0.01503759,1,0,30.19024
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_39_439.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_39_439.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_39_439.jpg,0.01503759,1,0,30.19022
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_39_513.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_39_513.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_39_513.jpg,0.01503759,1,0,30.19029
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_39_584.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_39_584.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_39_584.jpg,0,1,0,30.19004
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_39_658.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_39_658.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_39_658.jpg,0,1,0,30.1902
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_39_733.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_39_733.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_39_733.jpg,0,1,0,30.19019
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_39_807.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_39_807.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_39_807.jpg,-0.007518797,1,0,30.1902
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_39_886.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_39_886.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_39_886.jpg,-0.007518797,1,0,30.1902
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_39_956.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_39_956.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_39_956.jpg,-0.007518797,1,0,30.19022
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_40_032.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_40_032.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_40_032.jpg,-0.007518797,1,0,30.19024
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_40_104.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_40_104.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_40_104.jpg,-0.01503759,1,0,30.19021
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_40_179.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_40_179.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_40_179.jpg,-0.02255639,1,0,30.19019
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_40_254.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_40_254.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_40_254.jpg,-0.05263158,1,0,30.18986
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_40_326.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_40_326.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_40_326.jpg,-0.05263158,1,0,30.19006
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_40_399.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_40_399.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_40_399.jpg,-0.05263158,1,0,30.19014
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_40_470.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_40_470.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_40_470.jpg,-0.05263158,1,0,30.19021
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_40_542.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_40_542.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_40_542.jpg,-0.05263158,1,0,30.19028
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_40_613.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_40_613.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_40_613.jpg,-0.05263158,1,0,30.19031
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_40_683.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_40_683.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_40_683.jpg,0.01503759,1,0,30.19001
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_40_761.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_40_761.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_40_761.jpg,0.03759398,1,0,30.1893
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_40_836.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_40_836.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_40_836.jpg,0.04511278,1,0,30.18967
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_40_908.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_40_908.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_40_908.jpg,0.04511278,1,0,30.18993
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_40_986.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_40_986.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_40_986.jpg,0.04511278,1,0,30.18969
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_41_055.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_41_055.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_41_055.jpg,0.04511278,1,0,30.18995
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_41_125.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_41_125.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_41_125.jpg,0.04511278,1,0,30.19006
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_41_193.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_41_193.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_41_193.jpg,0.04511278,1,0,30.19001
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_41_263.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_41_263.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_41_263.jpg,0.03007519,1,0,30.19016
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_41_334.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_41_334.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_41_334.jpg,0.02255639,1,0,30.19013
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_41_406.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_41_406.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_41_406.jpg,0.01503759,1,0,30.19011
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_41_480.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_41_480.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_41_480.jpg,0,1,0,30.19006
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_41_553.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_41_553.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_41_553.jpg,0,1,0,30.19008
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_41_624.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_41_624.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_41_624.jpg,-0.007518797,1,0,30.19003
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_41_695.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_41_695.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_41_695.jpg,-0.01503759,1,0,30.19
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_41_768.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_41_768.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_41_768.jpg,-0.03007519,1,0,30.18991
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_41_843.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_41_843.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_41_843.jpg,-0.03007519,1,0,30.19001
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_41_918.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_41_918.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_41_918.jpg,-0.03759398,1,0,30.18998
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_41_994.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_41_994.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_41_994.jpg,-0.06015037,1,0,30.18969
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_42_065.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_42_065.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_42_065.jpg,-0.06766918,1,0,30.1897
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_42_132.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_42_132.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_42_132.jpg,-0.09774436,1,0,30.18887
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_42_209.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_42_209.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_42_209.jpg,-0.09774436,1,0,30.18939
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_42_281.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_42_281.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_42_281.jpg,-0.09774436,1,0,30.18965
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_42_359.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_42_359.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_42_359.jpg,-0.09774436,1,0,30.19034
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_42_429.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_42_429.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_42_429.jpg,-0.09022556,1,0,30.18994
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_42_496.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_42_496.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_42_496.jpg,-0.09022556,1,0,30.19009
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_42_564.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_42_564.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_42_564.jpg,-0.04511278,1,0,30.1906
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_42_631.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_42_631.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_42_631.jpg,-0.03759398,1,0,30.19054
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_42_699.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_42_699.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_42_699.jpg,-0.03759398,1,0,30.19052
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_42_768.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_42_768.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_42_768.jpg,-0.03759398,1,0,30.19051
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_42_845.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_42_845.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_42_845.jpg,-0.03759398,1,0,30.19045
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_42_914.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_42_914.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_42_914.jpg,-0.03759398,1,0,30.19047
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_42_982.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_42_982.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_42_982.jpg,-0.03759398,1,0,30.19047
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_43_049.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_43_049.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_43_049.jpg,-0.03759398,1,0,30.19047
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_43_128.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_43_128.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_43_128.jpg,-0.03759398,1,0,30.19049
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_43_199.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_43_199.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_43_199.jpg,-0.03759398,1,0,30.19056
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_43_266.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_43_266.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_43_266.jpg,-0.03759398,1,0,30.19054
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_43_337.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_43_337.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_43_337.jpg,-0.03759398,1,0,30.19057
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_43_411.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_43_411.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_43_411.jpg,-0.03759398,1,0,30.19061
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_43_481.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_43_481.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_43_481.jpg,-0.03759398,1,0,30.19062
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_43_552.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_43_552.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_43_552.jpg,-0.03759398,1,0,30.19095
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_43_626.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_43_626.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_43_626.jpg,-0.03759398,1,0,30.19046
C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\center_2017_02_26_22_08_43_698.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\left_2017_02_26_22_08_43_698.jpg,C:\Users\moellers\Workspace\CarND\CarND-Behavioral-Cloning-P3\firstlap\IMG\right_2017_02_26_22_08_43_698.jpg,-0.03759398,1,0,30.19057
